weather_iteration,hydro_iteration,stage_id,timepoint,cap_factor
0,0,1,20356803,0.48
0,0,1,20356804,0.568
0,0,1,20356805,0.64
0,0,1,20356806,0.64
0,0,1,20356807,0.6
0,0,1,20356808,0.52
0,0,1,20356809,0.4
0,0,1,20356810,0.24
0,0,1,20356811,0.08
0,0,1,20356812,0.016
0,0,1,20356813,0.0
0,0,1,20356814,0.0
0,0,1,20356815,0.0
0,0,1,20356816,0.0
0,0,1,20356817,0.0
0,0,1,20356818,0.0
0,0,1,20356819,0.0
0,0,1,20356820,0.0
0,0,1,20356821,0.0
0,0,1,20356822,0.0
0,0,1,20356823,0.032
0,0,1,20356824,0.112
0,0,1,20356825,0.24
0,0,1,20356826,0.368
0,0,1,20356827,0.48
0,0,1,20356828,0.568
0,0,1,20356829,0.64
0,0,1,20356830,0.64
0,0,1,20356831,0.6
0,0,1,20356832,0.52
0,0,1,20356833,0.4
0,0,1,20356834,0.24
0,0,1,20356835,0.08
0,0,1,20356836,0.016
0,0,1,20356837,0.0
0,0,1,20356838,0.0
0,0,1,20356839,0.0
0,0,1,20356840,0.0
0,0,1,20356841,0.0
0,0,1,20356842,0.0
0,0,1,20356843,0.0
0,0,1,20356844,0.0
0,0,1,20356845,0.0
0,0,1,20356846,0.0
0,0,1,20356847,0.032
0,0,1,20356848,0.112
0,0,1,20356849,0.24
0,0,1,20356850,0.368
0,0,1,20356851,0.48
0,0,1,20356852,0.568
0,0,1,20356853,0.64
0,0,1,20356854,0.64
0,0,1,20356855,0.6
0,0,1,20356856,0.52
0,0,1,20356857,0.4
0,0,1,20356858,0.24
0,0,1,20356859,0.08
0,0,1,20356860,0.016
0,0,1,20356861,0.0
0,0,1,20356862,0.0
0,0,1,20356863,0.0
0,0,1,20356864,0.0
0,0,1,20356865,0.0
0,0,1,20356866,0.0
0,0,1,20356867,0.0
0,0,1,20356868,0.0
0,0,1,20356869,0.0
0,0,1,20356870,0.0
0,0,1,20356871,0.032
0,0,1,20356872,0.112
0,0,1,20356873,0.24
0,0,1,20356874,0.368
0,0,1,20356875,0.48
0,0,1,20356876,0.568
0,0,1,20356877,0.64
0,0,1,20356878,0.64
0,0,1,20356879,0.6
0,0,1,20356880,0.52
0,0,1,20356881,0.4
0,0,1,20356882,0.24
0,0,1,20356883,0.08
0,0,1,20356884,0.016
0,0,1,20356885,0.0
0,0,1,20356886,0.0
0,0,1,20356887,0.0
0,0,1,20356888,0.0
0,0,1,20356889,0.0
0,0,1,20356890,0.0
0,0,1,20356891,0.0
0,0,1,20356892,0.0
0,0,1,20356893,0.0
0,0,1,20356894,0.0
0,0,1,20356895,0.032
0,0,1,20356896,0.112
0,0,1,20356897,0.24
0,0,1,20356898,0.368
0,0,1,20356899,0.48
0,0,1,20356900,0.568
0,0,1,20356901,0.64
0,0,1,20356902,0.64
0,0,1,20356903,0.6
0,0,1,20356904,0.52
0,0,1,20356905,0.4
0,0,1,20356906,0.24
0,0,1,20356907,0.08
0,0,1,20356908,0.016
0,0,1,20356909,0.0
0,0,1,20356910,0.0
0,0,1,20356911,0.0
0,0,1,20356912,0.0
0,0,1,20356913,0.0
0,0,1,20356914,0.0
0,0,1,20356915,0.0
0,0,1,20356916,0.0
0,0,1,20356917,0.0
0,0,1,20356918,0.0
0,0,1,20356919,0.032
0,0,1,20356920,0.112
0,0,1,20356921,0.24
0,0,1,20356922,0.368
0,0,1,20356923,0.48
0,0,1,20356924,0.568
0,0,1,20356925,0.64
0,0,1,20356926,0.64
0,0,1,20356927,0.6
0,0,1,20356928,0.52
0,0,1,20356929,0.4
0,0,1,20356930,0.24
0,0,1,20356931,0.08
0,0,1,20356932,0.016
0,0,1,20356933,0.0
0,0,1,20356934,0.0
0,0,1,20356935,0.0
0,0,1,20356936,0.0
0,0,1,20356937,0.0
0,0,1,20356938,0.0
0,0,1,20356939,0.0
0,0,1,20356940,0.0
0,0,1,20356941,0.0
0,0,1,20356942,0.0
0,0,1,20356943,0.032
0,0,1,20356944,0.112
0,0,1,20356945,0.24
0,0,1,20356946,0.368
0,0,1,20356947,0.48
0,0,1,20356948,0.568
0,0,1,20356949,0.64
0,0,1,20356950,0.64
0,0,1,20356951,0.6
0,0,1,20356952,0.52
0,0,1,20356953,0.4
0,0,1,20356954,0.24
0,0,1,20356955,0.08
0,0,1,20356956,0.016
0,0,1,20356957,0.0
0,0,1,20356958,0.0
0,0,1,20356959,0.0
0,0,1,20356960,0.0
0,0,1,20356961,0.0
0,0,1,20356962,0.0
0,0,1,20356963,0.0
0,0,1,20356964,0.0
0,0,1,20356965,0.0
0,0,1,20356966,0.0
0,0,1,20356967,0.032
0,0,1,20356968,0.112
0,0,1,20356969,0.24
0,0,1,20356970,0.368
0,0,1,20356971,0.48
0,0,1,20356972,0.568
0,0,1,20356973,0.64
0,0,1,20356974,0.64
0,0,1,20356975,0.6
0,0,1,20356976,0.52
0,0,1,20356977,0.4
0,0,1,20356978,0.24
0,0,1,20356979,0.08
0,0,1,20356980,0.016
0,0,1,20356981,0.0
0,0,1,20356982,0.0
0,0,1,20356983,0.0
0,0,1,20356984,0.0
0,0,1,20356985,0.0
0,0,1,20356986,0.0
0,0,1,20356987,0.0
0,0,1,20356988,0.0
0,0,1,20356989,0.0
0,0,1,20356990,0.0
0,0,1,20356991,0.032
0,0,1,20356992,0.112
0,0,1,20356993,0.24
0,0,1,20356994,0.368
0,0,1,20356995,0.48
0,0,1,20356996,0.568
0,0,1,20356997,0.64
0,0,1,20356998,0.64
0,0,1,20356999,0.6
0,0,1,20357000,0.52
0,0,1,20357001,0.4
0,0,1,20357002,0.24
0,0,1,20357003,0.08
0,0,1,20357004,0.016
0,0,1,20357005,0.0
0,0,1,20357006,0.0
0,0,1,20357007,0.0
0,0,1,20357008,0.0
0,0,1,20357009,0.0
0,0,1,20357010,0.0
0,0,1,20357011,0.0
0,0,1,20357012,0.0
0,0,1,20357013,0.0
0,0,1,20357014,0.0
0,0,1,20357015,0.032
0,0,1,20357016,0.112
0,0,1,20357017,0.24
0,0,1,20357018,0.368
0,0,1,20357019,0.48
0,0,1,20357020,0.568
0,0,1,20357021,0.64
0,0,1,20357022,0.64
0,0,1,20357023,0.6
0,0,1,20357024,0.52
0,0,1,20357025,0.4
0,0,1,20357026,0.24
0,0,1,20357027,0.08
0,0,1,20357028,0.016
0,0,1,20357029,0.0
0,0,1,20357030,0.0
0,0,1,20357031,0.0
0,0,1,20357032,0.0
0,0,1,20357033,0.0
0,0,1,20357034,0.0
0,0,1,20357035,0.0
0,0,1,20357036,0.0
0,0,1,20357037,0.0
0,0,1,20357038,0.0
0,0,1,20357039,0.032
0,0,1,20357040,0.112
0,0,1,20357041,0.24
0,0,1,20357042,0.368
0,0,1,20357043,0.48
0,0,1,20357044,0.568
0,0,1,20357045,0.64
0,0,1,20357046,0.64
0,0,1,20357047,0.6
0,0,1,20357048,0.52
0,0,1,20357049,0.4
0,0,1,20357050,0.24
0,0,1,20357051,0.08
0,0,1,20357052,0.016
0,0,1,20357053,0.0
0,0,1,20357054,0.0
0,0,1,20357055,0.0
0,0,1,20357056,0.0
0,0,1,20357057,0.0
0,0,1,20357058,0.0
0,0,1,20357059,0.0
0,0,1,20357060,0.0
0,0,1,20357061,0.0
0,0,1,20357062,0.0
0,0,1,20357063,0.032
0,0,1,20357064,0.112
0,0,1,20357065,0.24
0,0,1,20357066,0.368
0,0,1,20357067,0.48
0,0,1,20357068,0.568
0,0,1,20357069,0.64
0,0,1,20357070,0.64
0,0,1,20357071,0.6
0,0,1,20357072,0.52
0,0,1,20357073,0.4
0,0,1,20357074,0.24
0,0,1,20357075,0.08
0,0,1,20357076,0.016
0,0,1,20357077,0.0
0,0,1,20357078,0.0
0,0,1,20357079,0.0
0,0,1,20357080,0.0
0,0,1,20357081,0.0
0,0,1,20357082,0.0
0,0,1,20357083,0.0
0,0,1,20357084,0.0
0,0,1,20357085,0.0
0,0,1,20357086,0.0
0,0,1,20357087,0.032
0,0,1,20357088,0.112
0,0,1,20357089,0.24
0,0,1,20357090,0.368
0,0,1,20357091,0.48
0,0,1,20357092,0.568
0,0,1,20357093,0.64
0,0,1,20357094,0.64
0,0,1,20357095,0.6
0,0,1,20357096,0.52
0,0,1,20357097,0.4
0,0,1,20357098,0.24
0,0,1,20357099,0.08
0,0,1,20357100,0.016
0,0,1,20357101,0.0
0,0,1,20357102,0.0
0,0,1,20357103,0.0
0,0,1,20357104,0.0
0,0,1,20357105,0.0
0,0,1,20357106,0.0
0,0,1,20357107,0.0
0,0,1,20357108,0.0
0,0,1,20357109,0.0
0,0,1,20357110,0.0
0,0,1,20357111,0.032
0,0,1,20357112,0.112
0,0,1,20357113,0.24
0,0,1,20357114,0.368
0,0,1,20357115,0.48
0,0,1,20357116,0.568
0,0,1,20357117,0.64
0,0,1,20357118,0.64
0,0,1,20357119,0.6
0,0,1,20357120,0.52
0,0,1,20357121,0.4
0,0,1,20357122,0.24
0,0,1,20357123,0.08
0,0,1,20357124,0.016
0,0,1,20357125,0.0
0,0,1,20357126,0.0
0,0,1,20357127,0.0
0,0,1,20357128,0.0
0,0,1,20357129,0.0
0,0,1,20357130,0.0
0,0,1,20357131,0.0
0,0,1,20357132,0.0
0,0,1,20357133,0.0
0,0,1,20357134,0.0
0,0,1,20357135,0.032
0,0,1,20357136,0.112
0,0,1,20357137,0.24
0,0,1,20357138,0.368
0,0,1,20357139,0.48
0,0,1,20357140,0.568
0,0,1,20357141,0.64
0,0,1,20357142,0.64
0,0,1,20357143,0.6
0,0,1,20357144,0.52
0,0,1,20357145,0.4
0,0,1,20357146,0.24
0,0,1,20357147,0.08
0,0,1,20357148,0.016
0,0,1,20357149,0.0
0,0,1,20357150,0.0
0,0,1,20357151,0.0
0,0,1,20357152,0.0
0,0,1,20357153,0.0
0,0,1,20357154,0.0
0,0,1,20357155,0.0
0,0,1,20357156,0.0
0,0,1,20357157,0.0
0,0,1,20357158,0.0
0,0,1,20357159,0.032
0,0,1,20357160,0.112
0,0,1,20357161,0.24
0,0,1,20357162,0.368
0,0,1,20357163,0.48
0,0,1,20357164,0.568
0,0,1,20357165,0.64
0,0,1,20357166,0.64
0,0,1,20357167,0.6
0,0,1,20357168,0.52
0,0,1,20357169,0.4
0,0,1,20357170,0.24
0,0,1,20357171,0.08
0,0,1,20357172,0.016
0,0,1,20357173,0.0
0,0,1,20357174,0.0
0,0,1,20357175,0.0
0,0,1,20357176,0.0
0,0,1,20357177,0.0
0,0,1,20357178,0.0
0,0,1,20357179,0.0
0,0,1,20357180,0.0
0,0,1,20357181,0.0
0,0,1,20357182,0.0
0,0,1,20357183,0.032
0,0,1,20357184,0.112
0,0,1,20357185,0.24
0,0,1,20357186,0.368
0,0,1,20357187,0.48
0,0,1,20357188,0.568
0,0,1,20357189,0.64
0,0,1,20357190,0.64
0,0,1,20357191,0.6
0,0,1,20357192,0.52
0,0,1,20357193,0.4
0,0,1,20357194,0.24
0,0,1,20357195,0.08
0,0,1,20357196,0.016
0,0,1,20357197,0.0
0,0,1,20357198,0.0
0,0,1,20357199,0.0
0,0,1,20357200,0.0
0,0,1,20357201,0.0
0,0,1,20357202,0.0
0,0,1,20357203,0.0
0,0,1,20357204,0.0
0,0,1,20357205,0.0
0,0,1,20357206,0.0
0,0,1,20357207,0.032
0,0,1,20357208,0.112
0,0,1,20357209,0.24
0,0,1,20357210,0.368
0,0,1,20357211,0.48
0,0,1,20357212,0.568
0,0,1,20357213,0.64
0,0,1,20357214,0.64
0,0,1,20357215,0.6
0,0,1,20357216,0.52
0,0,1,20357217,0.4
0,0,1,20357218,0.24
0,0,1,20357219,0.08
0,0,1,20357220,0.016
0,0,1,20357221,0.0
0,0,1,20357222,0.0
0,0,1,20357223,0.0
0,0,1,20357224,0.0
0,0,1,20357225,0.0
0,0,1,20357226,0.0
0,0,1,20357227,0.0
0,0,1,20357228,0.0
0,0,1,20357229,0.0
0,0,1,20357230,0.0
0,0,1,20357231,0.032
0,0,1,20357232,0.112
0,0,1,20357233,0.24
0,0,1,20357234,0.368
0,0,1,20357235,0.48
0,0,1,20357236,0.568
0,0,1,20357237,0.64
0,0,1,20357238,0.64
0,0,1,20357239,0.6
0,0,1,20357240,0.52
0,0,1,20357241,0.4
0,0,1,20357242,0.24
0,0,1,20357243,0.08
0,0,1,20357244,0.016
0,0,1,20357245,0.0
0,0,1,20357246,0.0
0,0,1,20357247,0.0
0,0,1,20357248,0.0
0,0,1,20357249,0.0
0,0,1,20357250,0.0
0,0,1,20357251,0.0
0,0,1,20357252,0.0
0,0,1,20357253,0.0
0,0,1,20357254,0.0
0,0,1,20357255,0.032
0,0,1,20357256,0.112
0,0,1,20357257,0.24
0,0,1,20357258,0.368
0,0,1,20357259,0.48
0,0,1,20357260,0.568
0,0,1,20357261,0.64
0,0,1,20357262,0.64
0,0,1,20357263,0.6
0,0,1,20357264,0.52
0,0,1,20357265,0.4
0,0,1,20357266,0.24
0,0,1,20357267,0.08
0,0,1,20357268,0.016
0,0,1,20357269,0.0
0,0,1,20357270,0.0
0,0,1,20357271,0.0
0,0,1,20357272,0.0
0,0,1,20357273,0.0
0,0,1,20357274,0.0
0,0,1,20357275,0.0
0,0,1,20357276,0.0
0,0,1,20357277,0.0
0,0,1,20357278,0.0
0,0,1,20357279,0.032
0,0,1,20357280,0.112
0,0,1,20357281,0.24
0,0,1,20357282,0.368
0,0,1,20357283,0.48
0,0,1,20357284,0.568
0,0,1,20357285,0.64
0,0,1,20357286,0.64
0,0,1,20357287,0.6
0,0,1,20357288,0.52
0,0,1,20357289,0.4
0,0,1,20357290,0.24
0,0,1,20357291,0.08
0,0,1,20357292,0.016
0,0,1,20357293,0.0
0,0,1,20357294,0.0
0,0,1,20357295,0.0
0,0,1,20357296,0.0
0,0,1,20357297,0.0
0,0,1,20357298,0.0
0,0,1,20357299,0.0
0,0,1,20357300,0.0
0,0,1,20357301,0.0
0,0,1,20357302,0.0
0,0,1,20357303,0.028
0,0,1,20357304,0.098
0,0,1,20357305,0.21
0,0,1,20357306,0.322
0,0,1,20357307,0.42
0,0,1,20357308,0.497
0,0,1,20357309,0.56
0,0,1,20357310,0.56
0,0,1,20357311,0.525
0,0,1,20357312,0.455
0,0,1,20357313,0.35
0,0,1,20357314,0.21
0,0,1,20357315,0.07
0,0,1,20357316,0.014
0,0,1,20357317,0.0
0,0,1,20357318,0.0
0,0,1,20357319,0.0
0,0,1,20357320,0.0
0,0,1,20357321,0.0
0,0,1,20357322,0.0
0,0,1,20357323,0.0
0,0,1,20357324,0.0
0,0,1,20357325,0.0
0,0,1,20357326,0.0
0,0,1,20357327,0.028
0,0,1,20357328,0.098
0,0,1,20357329,0.21
0,0,1,20357330,0.322
0,0,1,20357331,0.42
0,0,1,20357332,0.497
0,0,1,20357333,0.56
0,0,1,20357334,0.56
0,0,1,20357335,0.525
0,0,1,20357336,0.455
0,0,1,20357337,0.35
0,0,1,20357338,0.21
0,0,1,20357339,0.07
0,0,1,20357340,0.014
0,0,1,20357341,0.0
0,0,1,20357342,0.0
0,0,1,20357343,0.0
0,0,1,20357344,0.0
0,0,1,20357345,0.0
0,0,1,20357346,0.0
0,0,1,20357347,0.0
0,0,1,20357348,0.0
0,0,1,20357349,0.0
0,0,1,20357350,0.0
0,0,1,20357351,0.028
0,0,1,20357352,0.098
0,0,1,20357353,0.21
0,0,1,20357354,0.322
0,0,1,20357355,0.42
0,0,1,20357356,0.497
0,0,1,20357357,0.56
0,0,1,20357358,0.56
0,0,1,20357359,0.525
0,0,1,20357360,0.455
0,0,1,20357361,0.35
0,0,1,20357362,0.21
0,0,1,20357363,0.07
0,0,1,20357364,0.014
0,0,1,20357365,0.0
0,0,1,20357366,0.0
0,0,1,20357367,0.0
0,0,1,20357368,0.0
0,0,1,20357369,0.0
0,0,1,20357370,0.0
0,0,1,20357371,0.0
0,0,1,20357372,0.0
0,0,1,20357373,0.0
0,0,1,20357374,0.0
0,0,1,20357375,0.028
0,0,1,20357376,0.098
0,0,1,20357377,0.21
0,0,1,20357378,0.322
0,0,1,20357379,0.42
0,0,1,20357380,0.497
0,0,1,20357381,0.56
0,0,1,20357382,0.56
0,0,1,20357383,0.525
0,0,1,20357384,0.455
0,0,1,20357385,0.35
0,0,1,20357386,0.21
0,0,1,20357387,0.07
0,0,1,20357388,0.014
0,0,1,20357389,0.0
0,0,1,20357390,0.0
0,0,1,20357391,0.0
0,0,1,20357392,0.0
0,0,1,20357393,0.0
0,0,1,20357394,0.0
0,0,1,20357395,0.0
0,0,1,20357396,0.0
0,0,1,20357397,0.0
0,0,1,20357398,0.0
0,0,1,20357399,0.028
0,0,1,20357400,0.098
0,0,1,20357401,0.21
0,0,1,20357402,0.322
0,0,1,20357403,0.42
0,0,1,20357404,0.497
0,0,1,20357405,0.56
0,0,1,20357406,0.56
0,0,1,20357407,0.525
0,0,1,20357408,0.455
0,0,1,20357409,0.35
0,0,1,20357410,0.21
0,0,1,20357411,0.07
0,0,1,20357412,0.014
0,0,1,20357413,0.0
0,0,1,20357414,0.0
0,0,1,20357415,0.0
0,0,1,20357416,0.0
0,0,1,20357417,0.0
0,0,1,20357418,0.0
0,0,1,20357419,0.0
0,0,1,20357420,0.0
0,0,1,20357421,0.0
0,0,1,20357422,0.0
0,0,1,20357423,0.028
0,0,1,20357424,0.098
0,0,1,20357425,0.21
0,0,1,20357426,0.322
0,0,1,20357427,0.42
0,0,1,20357428,0.497
0,0,1,20357429,0.56
0,0,1,20357430,0.56
0,0,1,20357431,0.525
0,0,1,20357432,0.455
0,0,1,20357433,0.35
0,0,1,20357434,0.21
0,0,1,20357435,0.07
0,0,1,20357436,0.014
0,0,1,20357437,0.0
0,0,1,20357438,0.0
0,0,1,20357439,0.0
0,0,1,20357440,0.0
0,0,1,20357441,0.0
0,0,1,20357442,0.0
0,0,1,20357443,0.0
0,0,1,20357444,0.0
0,0,1,20357445,0.0
0,0,1,20357446,0.0
0,0,1,20357447,0.028
0,0,1,20357448,0.098
0,0,1,20357449,0.21
0,0,1,20357450,0.322
0,0,1,20357451,0.42
0,0,1,20357452,0.497
0,0,1,20357453,0.56
0,0,1,20357454,0.56
0,0,1,20357455,0.525
0,0,1,20357456,0.455
0,0,1,20357457,0.35
0,0,1,20357458,0.21
0,0,1,20357459,0.07
0,0,1,20357460,0.014
0,0,1,20357461,0.0
0,0,1,20357462,0.0
0,0,1,20357463,0.0
0,0,1,20357464,0.0
0,0,1,20357465,0.0
0,0,1,20357466,0.0
0,0,1,20357467,0.0
0,0,1,20357468,0.0
0,0,1,20357469,0.0
0,0,1,20357470,0.0
0,0,1,20357471,0.028
0,0,1,20357472,0.098
0,0,1,20357473,0.21
0,0,1,20357474,0.322
0,0,1,20357475,0.42
0,0,1,20357476,0.497
0,0,1,20357477,0.56
0,0,1,20357478,0.56
0,0,1,20357479,0.525
0,0,1,20357480,0.455
0,0,1,20357481,0.35
0,0,1,20357482,0.21
0,0,1,20357483,0.07
0,0,1,20357484,0.014
0,0,1,20357485,0.0
0,0,1,20357486,0.0
0,0,1,20357487,0.0
0,0,1,20357488,0.0
0,0,1,20357489,0.0
0,0,1,20357490,0.0
0,0,1,20357491,0.0
0,0,1,20357492,0.0
0,0,1,20357493,0.0
0,0,1,20357494,0.0
0,0,1,20357495,0.028
0,0,1,20357496,0.098
0,0,1,20357497,0.21
0,0,1,20357498,0.322
0,0,1,20357499,0.42
0,0,1,20357500,0.497
0,0,1,20357501,0.56
0,0,1,20357502,0.56
0,0,1,20357503,0.525
0,0,1,20357504,0.455
0,0,1,20357505,0.35
0,0,1,20357506,0.21
0,0,1,20357507,0.07
0,0,1,20357508,0.014
0,0,1,20357509,0.0
0,0,1,20357510,0.0
0,0,1,20357511,0.0
0,0,1,20357512,0.0
0,0,1,20357513,0.0
0,0,1,20357514,0.0
0,0,1,20357515,0.0
0,0,1,20357516,0.0
0,0,1,20357517,0.0
0,0,1,20357518,0.0
0,0,1,20357519,0.028
0,0,1,20357520,0.098
0,0,1,20357521,0.21
0,0,1,20357522,0.322
0,0,1,20357523,0.42
0,0,1,20357524,0.497
0,0,1,20357525,0.56
0,0,1,20357526,0.56
0,0,1,20357527,0.525
0,0,1,20357528,0.455
0,0,1,20357529,0.35
0,0,1,20357530,0.21
0,0,1,20357531,0.07
0,0,1,20357532,0.014
0,0,1,20357533,0.0
0,0,1,20357534,0.0
0,0,1,20357535,0.0
0,0,1,20357536,0.0
0,0,1,20357537,0.0
0,0,1,20357538,0.0
0,0,1,20357539,0.0
0,0,1,20357540,0.0
0,0,1,20357541,0.0
0,0,1,20357542,0.0
0,0,1,20357543,0.028
0,0,1,20357544,0.098
0,0,1,20357545,0.21
0,0,1,20357546,0.322
0,0,1,20357547,0.42
0,0,1,20357548,0.497
0,0,1,20357549,0.56
0,0,1,20357550,0.56
0,0,1,20357551,0.525
0,0,1,20357552,0.455
0,0,1,20357553,0.35
0,0,1,20357554,0.21
0,0,1,20357555,0.07
0,0,1,20357556,0.014
0,0,1,20357557,0.0
0,0,1,20357558,0.0
0,0,1,20357559,0.0
0,0,1,20357560,0.0
0,0,1,20357561,0.0
0,0,1,20357562,0.0
0,0,1,20357563,0.0
0,0,1,20357564,0.0
0,0,1,20357565,0.0
0,0,1,20357566,0.0
0,0,1,20357567,0.028
0,0,1,20357568,0.098
0,0,1,20357569,0.21
0,0,1,20357570,0.322
0,0,1,20357571,0.42
0,0,1,20357572,0.497
0,0,1,20357573,0.56
0,0,1,20357574,0.56
0,0,1,20357575,0.525
0,0,1,20357576,0.455
0,0,1,20357577,0.35
0,0,1,20357578,0.21
0,0,1,20357579,0.07
0,0,1,20357580,0.014
0,0,1,20357581,0.0
0,0,1,20357582,0.0
0,0,1,20357583,0.0
0,0,1,20357584,0.0
0,0,1,20357585,0.0
0,0,1,20357586,0.0
0,0,1,20357587,0.0
0,0,1,20357588,0.0
0,0,1,20357589,0.0
0,0,1,20357590,0.0
0,0,1,20357591,0.028
0,0,1,20357592,0.098
0,0,1,20357593,0.21
0,0,1,20357594,0.322
0,0,1,20357595,0.42
0,0,1,20357596,0.497
0,0,1,20357597,0.56
0,0,1,20357598,0.56
0,0,1,20357599,0.525
0,0,1,20357600,0.455
0,0,1,20357601,0.35
0,0,1,20357602,0.21
0,0,1,20357603,0.07
0,0,1,20357604,0.014
0,0,1,20357605,0.0
0,0,1,20357606,0.0
0,0,1,20357607,0.0
0,0,1,20357608,0.0
0,0,1,20357609,0.0
0,0,1,20357610,0.0
0,0,1,20357611,0.0
0,0,1,20357612,0.0
0,0,1,20357613,0.0
0,0,1,20357614,0.0
0,0,1,20357615,0.028
0,0,1,20357616,0.098
0,0,1,20357617,0.21
0,0,1,20357618,0.322
0,0,1,20357619,0.42
0,0,1,20357620,0.497
0,0,1,20357621,0.56
0,0,1,20357622,0.56
0,0,1,20357623,0.525
0,0,1,20357624,0.455
0,0,1,20357625,0.35
0,0,1,20357626,0.21
0,0,1,20357627,0.07
0,0,1,20357628,0.014
0,0,1,20357629,0.0
0,0,1,20357630,0.0
0,0,1,20357631,0.0
0,0,1,20357632,0.0
0,0,1,20357633,0.0
0,0,1,20357634,0.0
0,0,1,20357635,0.0
0,0,1,20357636,0.0
0,0,1,20357637,0.0
0,0,1,20357638,0.0
0,0,1,20357639,0.028
0,0,1,20357640,0.098
0,0,1,20357641,0.21
0,0,1,20357642,0.322
0,0,1,20357643,0.42
0,0,1,20357644,0.497
0,0,1,20357645,0.56
0,0,1,20357646,0.56
0,0,1,20357647,0.525
0,0,1,20357648,0.455
0,0,1,20357649,0.35
0,0,1,20357650,0.21
0,0,1,20357651,0.07
0,0,1,20357652,0.014
0,0,1,20357653,0.0
0,0,1,20357654,0.0
0,0,1,20357655,0.0
0,0,1,20357656,0.0
0,0,1,20357657,0.0
0,0,1,20357658,0.0
0,0,1,20357659,0.0
0,0,1,20357660,0.0
0,0,1,20357661,0.0
0,0,1,20357662,0.0
0,0,1,20357663,0.028
0,0,1,20357664,0.098
0,0,1,20357665,0.21
0,0,1,20357666,0.322
0,0,1,20357667,0.42
0,0,1,20357668,0.497
0,0,1,20357669,0.56
0,0,1,20357670,0.56
0,0,1,20357671,0.525
0,0,1,20357672,0.455
0,0,1,20357673,0.35
0,0,1,20357674,0.21
0,0,1,20357675,0.07
0,0,1,20357676,0.014
0,0,1,20357677,0.0
0,0,1,20357678,0.0
0,0,1,20357679,0.0
0,0,1,20357680,0.0
0,0,1,20357681,0.0
0,0,1,20357682,0.0
0,0,1,20357683,0.0
0,0,1,20357684,0.0
0,0,1,20357685,0.0
0,0,1,20357686,0.0
0,0,1,20357687,0.028
0,0,1,20357688,0.098
0,0,1,20357689,0.21
0,0,1,20357690,0.322
0,0,1,20357691,0.42
0,0,1,20357692,0.497
0,0,1,20357693,0.56
0,0,1,20357694,0.56
0,0,1,20357695,0.525
0,0,1,20357696,0.455
0,0,1,20357697,0.35
0,0,1,20357698,0.21
0,0,1,20357699,0.07
0,0,1,20357700,0.014
0,0,1,20357701,0.0
0,0,1,20357702,0.0
0,0,1,20357703,0.0
0,0,1,20357704,0.0
0,0,1,20357705,0.0
0,0,1,20357706,0.0
0,0,1,20357707,0.0
0,0,1,20357708,0.0
0,0,1,20357709,0.0
0,0,1,20357710,0.0
0,0,1,20357711,0.028
0,0,1,20357712,0.098
0,0,1,20357713,0.21
0,0,1,20357714,0.322
0,0,1,20357715,0.42
0,0,1,20357716,0.497
0,0,1,20357717,0.56
0,0,1,20357718,0.56
0,0,1,20357719,0.525
0,0,1,20357720,0.455
0,0,1,20357721,0.35
0,0,1,20357722,0.21
0,0,1,20357723,0.07
0,0,1,20357724,0.014
0,0,1,20357725,0.0
0,0,1,20357726,0.0
0,0,1,20357727,0.0
0,0,1,20357728,0.0
0,0,1,20357729,0.0
0,0,1,20357730,0.0
0,0,1,20357731,0.0
0,0,1,20357732,0.0
0,0,1,20357733,0.0
0,0,1,20357734,0.0
0,0,1,20357735,0.028
0,0,1,20357736,0.098
0,0,1,20357737,0.21
0,0,1,20357738,0.322
0,0,1,20357739,0.42
0,0,1,20357740,0.497
0,0,1,20357741,0.56
0,0,1,20357742,0.56
0,0,1,20357743,0.525
0,0,1,20357744,0.455
0,0,1,20357745,0.35
0,0,1,20357746,0.21
0,0,1,20357747,0.07
0,0,1,20357748,0.014
0,0,1,20357749,0.0
0,0,1,20357750,0.0
0,0,1,20357751,0.0
0,0,1,20357752,0.0
0,0,1,20357753,0.0
0,0,1,20357754,0.0
0,0,1,20357755,0.0
0,0,1,20357756,0.0
0,0,1,20357757,0.0
0,0,1,20357758,0.0
0,0,1,20357759,0.028
0,0,1,20357760,0.098
0,0,1,20357761,0.21
0,0,1,20357762,0.322
0,0,1,20357763,0.42
0,0,1,20357764,0.497
0,0,1,20357765,0.56
0,0,1,20357766,0.56
0,0,1,20357767,0.525
0,0,1,20357768,0.455
0,0,1,20357769,0.35
0,0,1,20357770,0.21
0,0,1,20357771,0.07
0,0,1,20357772,0.014
0,0,1,20357773,0.0
0,0,1,20357774,0.0
0,0,1,20357775,0.0
0,0,1,20357776,0.0
0,0,1,20357777,0.0
0,0,1,20357778,0.0
0,0,1,20357779,0.0
0,0,1,20357780,0.0
0,0,1,20357781,0.0
0,0,1,20357782,0.0
0,0,1,20357783,0.028
0,0,1,20357784,0.098
0,0,1,20357785,0.21
0,0,1,20357786,0.322
0,0,1,20357787,0.42
0,0,1,20357788,0.497
0,0,1,20357789,0.56
0,0,1,20357790,0.56
0,0,1,20357791,0.525
0,0,1,20357792,0.455
0,0,1,20357793,0.35
0,0,1,20357794,0.21
0,0,1,20357795,0.07
0,0,1,20357796,0.014
0,0,1,20357797,0.0
0,0,1,20357798,0.0
0,0,1,20357799,0.0
