weather_iteration,hydro_iteration,stage_id,timepoint,max_market_sales,max_market_purchases,max_final_market_sales,max_final_market_purchases
0,0,1,20356550,400,400,,
0,0,1,20356551,400,400,,
0,0,1,20356552,400,400,,
0,0,1,20356553,400,400,,
0,0,1,20356554,400,400,,
0,0,1,20356555,400,400,,
0,0,1,20356556,400,400,,
0,0,1,20356557,400,400,,
0,0,1,20356558,400,400,,
0,0,1,20356559,400,400,,
0,0,1,20356560,400,400,,
0,0,1,20356561,400,400,,
0,0,1,20356562,400,400,,
0,0,1,20356563,400,400,,
0,0,1,20356564,400,400,,
0,0,1,20356565,400,400,,
0,0,1,20356566,400,400,,
0,0,1,20356567,400,400,,
0,0,1,20356568,400,400,,
0,0,1,20356569,400,400,,
0,0,1,20356570,400,400,,
0,0,1,20356571,400,400,,
0,0,1,20356572,400,400,,
0,0,1,20356573,400,400,,
0,0,1,20356574,400,400,,
0,0,1,20356575,400,400,,
0,0,1,20356576,400,400,,
0,0,1,20356577,400,400,,
0,0,1,20356578,400,400,,
0,0,1,20356579,400,400,,
0,0,1,20356580,400,400,,
0,0,1,20356581,400,400,,
0,0,1,20356582,400,400,,
0,0,1,20356583,400,400,,
0,0,1,20356584,400,400,,
0,0,1,20356585,400,400,,
0,0,1,20356586,400,400,,
0,0,1,20356587,400,400,,
0,0,1,20356588,400,400,,
0,0,1,20356589,400,400,,
0,0,1,20356590,400,400,,
0,0,1,20356591,400,400,,
0,0,1,20356592,400,400,,
0,0,1,20356593,400,400,,
0,0,1,20356594,400,400,,
0,0,1,20356595,400,400,,
0,0,1,20356596,400,400,,
0,0,1,20356597,400,400,,
0,0,1,20356598,400,400,,
0,0,1,20356599,400,400,,
0,0,1,20356600,400,400,,
0,0,1,20356601,400,400,,
0,0,1,20356602,400,400,,
0,0,1,20356603,400,400,,
0,0,1,20356604,400,400,,
0,0,1,20356605,400,400,,
0,0,1,20356606,400,400,,
0,0,1,20356607,400,400,,
0,0,1,20356608,400,400,,
0,0,1,20356609,400,400,,
0,0,1,20356610,400,400,,
0,0,1,20356611,400,400,,
0,0,1,20356612,400,400,,
0,0,1,20356613,400,400,,
0,0,1,20356614,400,400,,
0,0,1,20356615,400,400,,
0,0,1,20356616,400,400,,
0,0,1,20356617,400,400,,
0,0,1,20356618,400,400,,
0,0,1,20356619,400,400,,
0,0,1,20356620,400,400,,
0,0,1,20356621,400,400,,
0,0,1,20356622,400,400,,
0,0,1,20356623,400,400,,
0,0,1,20356624,400,400,,
0,0,1,20356625,400,400,,
0,0,1,20356626,400,400,,
0,0,1,20356627,400,400,,
0,0,1,20356628,400,400,,
0,0,1,20356629,400,400,,
0,0,1,20356630,400,400,,
0,0,1,20356631,400,400,,
0,0,1,20356632,400,400,,
0,0,1,20356633,400,400,,
0,0,1,20356634,400,400,,
0,0,1,20356635,400,400,,
0,0,1,20356636,400,400,,
0,0,1,20356637,400,400,,
0,0,1,20356638,400,400,,
0,0,1,20356639,400,400,,
0,0,1,20356640,400,400,,
0,0,1,20356641,400,400,,
0,0,1,20356642,400,400,,
0,0,1,20356643,400,400,,
0,0,1,20356644,400,400,,
0,0,1,20356645,400,400,,
0,0,1,20356646,400,400,,
0,0,1,20356647,400,400,,
0,0,1,20356648,400,400,,
0,0,1,20356649,400,400,,
0,0,1,20356650,400,400,,
0,0,1,20356651,400,400,,
0,0,1,20356652,400,400,,
0,0,1,20356653,400,400,,
0,0,1,20356654,400,400,,
0,0,1,20356655,400,400,,
0,0,1,20356656,400,400,,
0,0,1,20356657,400,400,,
0,0,1,20356658,400,400,,
0,0,1,20356659,400,400,,
0,0,1,20356660,400,400,,
0,0,1,20356661,400,400,,
0,0,1,20356662,400,400,,
0,0,1,20356663,400,400,,
0,0,1,20356664,400,400,,
0,0,1,20356665,400,400,,
0,0,1,20356666,400,400,,
0,0,1,20356667,400,400,,
0,0,1,20356668,400,400,,
0,0,1,20356669,400,400,,
0,0,1,20356670,400,400,,
0,0,1,20356671,400,400,,
0,0,1,20356672,400,400,,
0,0,1,20356673,400,400,,
0,0,1,20356674,400,400,,
0,0,1,20356675,400,400,,
0,0,1,20356676,400,400,,
0,0,1,20356677,400,400,,
0,0,1,20356678,400,400,,
0,0,1,20356679,400,400,,
0,0,1,20356680,400,400,,
0,0,1,20356681,400,400,,
0,0,1,20356682,400,400,,
0,0,1,20356683,400,400,,
0,0,1,20356684,400,400,,
0,0,1,20356685,400,400,,
0,0,1,20356686,400,400,,
0,0,1,20356687,400,400,,
0,0,1,20356688,400,400,,
0,0,1,20356689,400,400,,
0,0,1,20356690,400,400,,
0,0,1,20356691,400,400,,
0,0,1,20356692,400,400,,
0,0,1,20356693,400,400,,
0,0,1,20356694,400,400,,
0,0,1,20356695,400,400,,
0,0,1,20356696,400,400,,
0,0,1,20356697,400,400,,
0,0,1,20356698,400,400,,
0,0,1,20356699,400,400,,
0,0,1,20356700,400,400,,
0,0,1,20356701,400,400,,
0,0,1,20356702,400,400,,
0,0,1,20356703,400,400,,
0,0,1,20356704,400,400,,
0,0,1,20356705,400,400,,
0,0,1,20356706,400,400,,
0,0,1,20356707,400,400,,
0,0,1,20356708,400,400,,
0,0,1,20356709,400,400,,
0,0,1,20356710,400,400,,
0,0,1,20356711,400,400,,
0,0,1,20356712,400,400,,
0,0,1,20356713,400,400,,
0,0,1,20356714,400,400,,
0,0,1,20356715,400,400,,
0,0,1,20356716,400,400,,
0,0,1,20356717,400,400,,
0,0,1,20356718,400,400,,
0,0,1,20356719,400,400,,
0,0,1,20356720,400,400,,
0,0,1,20356721,400,400,,
0,0,1,20356722,400,400,,
0,0,1,20356723,400,400,,
0,0,1,20356724,400,400,,
0,0,1,20356725,400,400,,
0,0,1,20356726,400,400,,
0,0,1,20356727,400,400,,
0,0,1,20356728,400,400,,
0,0,1,20356729,400,400,,
0,0,1,20356730,400,400,,
0,0,1,20356731,400,400,,
0,0,1,20356732,400,400,,
0,0,1,20356733,400,400,,
0,0,1,20356734,400,400,,
0,0,1,20356735,400,400,,
0,0,1,20356736,400,400,,
0,0,1,20356737,400,400,,
0,0,1,20356738,400,400,,
0,0,1,20356739,400,400,,
0,0,1,20356740,400,400,,
0,0,1,20356741,400,400,,
0,0,1,20356742,400,400,,
0,0,1,20356743,400,400,,
0,0,1,20356744,400,400,,
0,0,1,20356745,400,400,,
0,0,1,20356746,400,400,,
0,0,1,20356747,400,400,,
0,0,1,20356748,400,400,,
0,0,1,20356749,400,400,,
0,0,1,20356750,400,400,,
0,0,1,20356751,400,400,,
0,0,1,20356752,400,400,,
0,0,1,20356753,400,400,,
0,0,1,20356754,400,400,,
0,0,1,20356755,400,400,,
0,0,1,20356756,400,400,,
0,0,1,20356757,400,400,,
0,0,1,20356758,400,400,,
0,0,1,20356759,400,400,,
0,0,1,20356760,400,400,,
0,0,1,20356761,400,400,,
0,0,1,20356762,400,400,,
0,0,1,20356763,400,400,,
0,0,1,20356764,400,400,,
0,0,1,20356765,400,400,,
0,0,1,20356766,400,400,,
0,0,1,20356767,400,400,,
0,0,1,20356768,400,400,,
0,0,1,20356769,400,400,,
0,0,1,20356770,400,400,,
0,0,1,20356771,400,400,,
0,0,1,20356772,400,400,,
0,0,1,20356773,400,400,,
0,0,1,20356774,400,400,,
0,0,1,20356775,400,400,,
0,0,1,20356776,400,400,,
0,0,1,20356777,400,400,,
0,0,1,20356778,400,400,,
0,0,1,20356779,400,400,,
0,0,1,20356780,400,400,,
0,0,1,20356781,400,400,,
0,0,1,20356782,400,400,,
0,0,1,20356783,400,400,,
0,0,1,20356784,400,400,,
0,0,1,20356785,400,400,,
0,0,1,20356786,400,400,,
0,0,1,20356787,400,400,,
0,0,1,20356788,400,400,,
0,0,1,20356789,400,400,,
0,0,1,20356790,400,400,,
0,0,1,20356791,400,400,,
0,0,1,20356792,400,400,,
0,0,1,20356793,400,400,,
0,0,1,20356794,400,400,,
0,0,1,20356795,400,400,,
0,0,1,20356796,400,400,,
0,0,1,20356797,400,400,,
0,0,1,20356798,400,400,,
0,0,1,20356799,400,400,,
0,0,1,20356800,400,400,,
0,0,1,20356801,400,400,,
0,0,1,20356802,400,400,,
0,0,1,20356803,400,400,,
0,0,1,20356804,400,400,,
0,0,1,20356805,400,400,,
0,0,1,20356806,400,400,,
0,0,1,20356807,400,400,,
0,0,1,20356808,400,400,,
0,0,1,20356809,400,400,,
0,0,1,20356810,400,400,,
0,0,1,20356811,400,400,,
0,0,1,20356812,400,400,,
0,0,1,20356813,400,400,,
0,0,1,20356814,400,400,,
0,0,1,20356815,400,400,,
0,0,1,20356816,400,400,,
0,0,1,20356817,400,400,,
0,0,1,20356818,400,400,,
0,0,1,20356819,400,400,,
0,0,1,20356820,400,400,,
0,0,1,20356821,400,400,,
0,0,1,20356822,400,400,,
0,0,1,20356823,400,400,,
0,0,1,20356824,400,400,,
0,0,1,20356825,400,400,,
0,0,1,20356826,400,400,,
0,0,1,20356827,400,400,,
0,0,1,20356828,400,400,,
0,0,1,20356829,400,400,,
0,0,1,20356830,400,400,,
0,0,1,20356831,400,400,,
0,0,1,20356832,400,400,,
0,0,1,20356833,400,400,,
0,0,1,20356834,400,400,,
0,0,1,20356835,400,400,,
0,0,1,20356836,400,400,,
0,0,1,20356837,400,400,,
0,0,1,20356838,400,400,,
0,0,1,20356839,400,400,,
0,0,1,20356840,400,400,,
0,0,1,20356841,400,400,,
0,0,1,20356842,400,400,,
0,0,1,20356843,400,400,,
0,0,1,20356844,400,400,,
0,0,1,20356845,400,400,,
0,0,1,20356846,400,400,,
0,0,1,20356847,400,400,,
0,0,1,20356848,400,400,,
0,0,1,20356849,400,400,,
0,0,1,20356850,400,400,,
0,0,1,20356851,400,400,,
0,0,1,20356852,400,400,,
0,0,1,20356853,400,400,,
0,0,1,20356854,400,400,,
0,0,1,20356855,400,400,,
0,0,1,20356856,400,400,,
0,0,1,20356857,400,400,,
0,0,1,20356858,400,400,,
0,0,1,20356859,400,400,,
0,0,1,20356860,400,400,,
0,0,1,20356861,400,400,,
0,0,1,20356862,400,400,,
0,0,1,20356863,400,400,,
0,0,1,20356864,400,400,,
0,0,1,20356865,400,400,,
0,0,1,20356866,400,400,,
0,0,1,20356867,400,400,,
0,0,1,20356868,400,400,,
0,0,1,20356869,400,400,,
0,0,1,20356870,400,400,,
0,0,1,20356871,400,400,,
0,0,1,20356872,400,400,,
0,0,1,20356873,400,400,,
0,0,1,20356874,400,400,,
0,0,1,20356875,400,400,,
0,0,1,20356876,400,400,,
0,0,1,20356877,400,400,,
0,0,1,20356878,400,400,,
0,0,1,20356879,400,400,,
0,0,1,20356880,400,400,,
0,0,1,20356881,400,400,,
0,0,1,20356882,400,400,,
0,0,1,20356883,400,400,,
0,0,1,20356884,400,400,,
0,0,1,20356885,400,400,,
0,0,1,20356886,400,400,,
0,0,1,20356887,400,400,,
0,0,1,20356888,400,400,,
0,0,1,20356889,400,400,,
0,0,1,20356890,400,400,,
0,0,1,20356891,400,400,,
0,0,1,20356892,400,400,,
0,0,1,20356893,400,400,,
0,0,1,20356894,400,400,,
0,0,1,20356895,400,400,,
0,0,1,20356896,400,400,,
0,0,1,20356897,400,400,,
0,0,1,20356898,400,400,,
0,0,1,20356899,400,400,,
0,0,1,20356900,400,400,,
0,0,1,20356901,400,400,,
0,0,1,20356902,400,400,,
0,0,1,20356903,400,400,,
0,0,1,20356904,400,400,,
0,0,1,20356905,400,400,,
0,0,1,20356906,400,400,,
0,0,1,20356907,400,400,,
0,0,1,20356908,400,400,,
0,0,1,20356909,400,400,,
0,0,1,20356910,400,400,,
0,0,1,20356911,400,400,,
0,0,1,20356912,400,400,,
0,0,1,20356913,400,400,,
0,0,1,20356914,400,400,,
0,0,1,20356915,400,400,,
0,0,1,20356916,400,400,,
0,0,1,20356917,400,400,,
0,0,1,20356918,400,400,,
0,0,1,20356919,400,400,,
0,0,1,20356920,400,400,,
0,0,1,20356921,400,400,,
0,0,1,20356922,400,400,,
0,0,1,20356923,400,400,,
0,0,1,20356924,400,400,,
0,0,1,20356925,400,400,,
0,0,1,20356926,400,400,,
0,0,1,20356927,400,400,,
0,0,1,20356928,400,400,,
0,0,1,20356929,400,400,,
0,0,1,20356930,400,400,,
0,0,1,20356931,400,400,,
0,0,1,20356932,400,400,,
0,0,1,20356933,400,400,,
0,0,1,20356934,400,400,,
0,0,1,20356935,400,400,,
0,0,1,20356936,400,400,,
0,0,1,20356937,400,400,,
0,0,1,20356938,400,400,,
0,0,1,20356939,400,400,,
0,0,1,20356940,400,400,,
0,0,1,20356941,400,400,,
0,0,1,20356942,400,400,,
0,0,1,20356943,400,400,,
0,0,1,20356944,400,400,,
0,0,1,20356945,400,400,,
0,0,1,20356946,400,400,,
0,0,1,20356947,400,400,,
0,0,1,20356948,400,400,,
0,0,1,20356949,400,400,,
0,0,1,20356950,400,400,,
0,0,1,20356951,400,400,,
0,0,1,20356952,400,400,,
0,0,1,20356953,400,400,,
0,0,1,20356954,400,400,,
0,0,1,20356955,400,400,,
0,0,1,20356956,400,400,,
0,0,1,20356957,400,400,,
0,0,1,20356958,400,400,,
0,0,1,20356959,400,400,,
0,0,1,20356960,400,400,,
0,0,1,20356961,400,400,,
0,0,1,20356962,400,400,,
0,0,1,20356963,400,400,,
0,0,1,20356964,400,400,,
0,0,1,20356965,400,400,,
0,0,1,20356966,400,400,,
0,0,1,20356967,400,400,,
0,0,1,20356968,400,400,,
0,0,1,20356969,400,400,,
0,0,1,20356970,400,400,,
0,0,1,20356971,400,400,,
0,0,1,20356972,400,400,,
0,0,1,20356973,400,400,,
0,0,1,20356974,400,400,,
0,0,1,20356975,400,400,,
0,0,1,20356976,400,400,,
0,0,1,20356977,400,400,,
0,0,1,20356978,400,400,,
0,0,1,20356979,400,400,,
0,0,1,20356980,400,400,,
0,0,1,20356981,400,400,,
0,0,1,20356982,400,400,,
0,0,1,20356983,400,400,,
0,0,1,20356984,400,400,,
0,0,1,20356985,400,400,,
0,0,1,20356986,400,400,,
0,0,1,20356987,400,400,,
0,0,1,20356988,400,400,,
0,0,1,20356989,400,400,,
0,0,1,20356990,400,400,,
0,0,1,20356991,400,400,,
0,0,1,20356992,400,400,,
0,0,1,20356993,400,400,,
0,0,1,20356994,400,400,,
0,0,1,20356995,400,400,,
0,0,1,20356996,400,400,,
0,0,1,20356997,400,400,,
0,0,1,20356998,400,400,,
0,0,1,20356999,400,400,,
0,0,1,20357000,400,400,,
0,0,1,20357001,400,400,,
0,0,1,20357002,400,400,,
0,0,1,20357003,400,400,,
0,0,1,20357004,400,400,,
0,0,1,20357005,400,400,,
0,0,1,20357006,400,400,,
0,0,1,20357007,400,400,,
0,0,1,20357008,400,400,,
0,0,1,20357009,400,400,,
0,0,1,20357010,400,400,,
0,0,1,20357011,400,400,,
0,0,1,20357012,400,400,,
0,0,1,20357013,400,400,,
0,0,1,20357014,400,400,,
0,0,1,20357015,400,400,,
0,0,1,20357016,400,400,,
0,0,1,20357017,400,400,,
0,0,1,20357018,400,400,,
0,0,1,20357019,400,400,,
0,0,1,20357020,400,400,,
0,0,1,20357021,400,400,,
0,0,1,20357022,400,400,,
0,0,1,20357023,400,400,,
0,0,1,20357024,400,400,,
0,0,1,20357025,400,400,,
0,0,1,20357026,400,400,,
0,0,1,20357027,400,400,,
0,0,1,20357028,400,400,,
0,0,1,20357029,400,400,,
0,0,1,20357030,400,400,,
0,0,1,20357031,400,400,,
0,0,1,20357032,400,400,,
0,0,1,20357033,400,400,,
0,0,1,20357034,400,400,,
0,0,1,20357035,400,400,,
0,0,1,20357036,400,400,,
0,0,1,20357037,400,400,,
0,0,1,20357038,400,400,,
0,0,1,20357039,400,400,,
0,0,1,20357040,400,400,,
0,0,1,20357041,400,400,,
0,0,1,20357042,400,400,,
0,0,1,20357043,400,400,,
0,0,1,20357044,400,400,,
0,0,1,20357045,400,400,,
0,0,1,20357046,400,400,,
0,0,1,20357047,400,400,,
0,0,1,20357048,400,400,,
0,0,1,20357049,400,400,,
0,0,1,20357050,400,400,,
0,0,1,20357051,400,400,,
0,0,1,20357052,400,400,,
0,0,1,20357053,400,400,,
0,0,1,20357054,400,400,,
0,0,1,20357055,400,400,,
0,0,1,20357056,400,400,,
0,0,1,20357057,400,400,,
0,0,1,20357058,400,400,,
0,0,1,20357059,400,400,,
0,0,1,20357060,400,400,,
0,0,1,20357061,400,400,,
0,0,1,20357062,400,400,,
0,0,1,20357063,400,400,,
0,0,1,20357064,400,400,,
0,0,1,20357065,400,400,,
0,0,1,20357066,400,400,,
0,0,1,20357067,400,400,,
0,0,1,20357068,400,400,,
0,0,1,20357069,400,400,,
0,0,1,20357070,400,400,,
0,0,1,20357071,400,400,,
0,0,1,20357072,400,400,,
0,0,1,20357073,400,400,,
0,0,1,20357074,400,400,,
0,0,1,20357075,400,400,,
0,0,1,20357076,400,400,,
0,0,1,20357077,400,400,,
0,0,1,20357078,400,400,,
0,0,1,20357079,400,400,,
0,0,1,20357080,400,400,,
0,0,1,20357081,400,400,,
0,0,1,20357082,400,400,,
0,0,1,20357083,400,400,,
0,0,1,20357084,400,400,,
0,0,1,20357085,400,400,,
0,0,1,20357086,400,400,,
0,0,1,20357087,400,400,,
0,0,1,20357088,400,400,,
0,0,1,20357089,400,400,,
0,0,1,20357090,400,400,,
0,0,1,20357091,400,400,,
0,0,1,20357092,400,400,,
0,0,1,20357093,400,400,,
0,0,1,20357094,400,400,,
0,0,1,20357095,400,400,,
0,0,1,20357096,400,400,,
0,0,1,20357097,400,400,,
0,0,1,20357098,400,400,,
0,0,1,20357099,400,400,,
0,0,1,20357100,400,400,,
0,0,1,20357101,400,400,,
0,0,1,20357102,400,400,,
0,0,1,20357103,400,400,,
0,0,1,20357104,400,400,,
0,0,1,20357105,400,400,,
0,0,1,20357106,400,400,,
0,0,1,20357107,400,400,,
0,0,1,20357108,400,400,,
0,0,1,20357109,400,400,,
0,0,1,20357110,400,400,,
0,0,1,20357111,400,400,,
0,0,1,20357112,400,400,,
0,0,1,20357113,400,400,,
0,0,1,20357114,400,400,,
0,0,1,20357115,400,400,,
0,0,1,20357116,400,400,,
0,0,1,20357117,400,400,,
0,0,1,20357118,400,400,,
0,0,1,20357119,400,400,,
0,0,1,20357120,400,400,,
0,0,1,20357121,400,400,,
0,0,1,20357122,400,400,,
0,0,1,20357123,400,400,,
0,0,1,20357124,400,400,,
0,0,1,20357125,400,400,,
0,0,1,20357126,400,400,,
0,0,1,20357127,400,400,,
0,0,1,20357128,400,400,,
0,0,1,20357129,400,400,,
0,0,1,20357130,400,400,,
0,0,1,20357131,400,400,,
0,0,1,20357132,400,400,,
0,0,1,20357133,400,400,,
0,0,1,20357134,400,400,,
0,0,1,20357135,400,400,,
0,0,1,20357136,400,400,,
0,0,1,20357137,400,400,,
0,0,1,20357138,400,400,,
0,0,1,20357139,400,400,,
0,0,1,20357140,400,400,,
0,0,1,20357141,400,400,,
0,0,1,20357142,400,400,,
0,0,1,20357143,400,400,,
0,0,1,20357144,400,400,,
0,0,1,20357145,400,400,,
0,0,1,20357146,400,400,,
0,0,1,20357147,400,400,,
0,0,1,20357148,400,400,,
0,0,1,20357149,400,400,,
0,0,1,20357150,400,400,,
0,0,1,20357151,400,400,,
0,0,1,20357152,400,400,,
0,0,1,20357153,400,400,,
0,0,1,20357154,400,400,,
0,0,1,20357155,400,400,,
0,0,1,20357156,400,400,,
0,0,1,20357157,400,400,,
0,0,1,20357158,400,400,,
0,0,1,20357159,400,400,,
0,0,1,20357160,400,400,,
0,0,1,20357161,400,400,,
0,0,1,20357162,400,400,,
0,0,1,20357163,400,400,,
0,0,1,20357164,400,400,,
0,0,1,20357165,400,400,,
0,0,1,20357166,400,400,,
0,0,1,20357167,400,400,,
0,0,1,20357168,400,400,,
0,0,1,20357169,400,400,,
0,0,1,20357170,400,400,,
0,0,1,20357171,400,400,,
0,0,1,20357172,400,400,,
0,0,1,20357173,400,400,,
0,0,1,20357174,400,400,,
0,0,1,20357175,400,400,,
0,0,1,20357176,400,400,,
0,0,1,20357177,400,400,,
0,0,1,20357178,400,400,,
0,0,1,20357179,400,400,,
0,0,1,20357180,400,400,,
0,0,1,20357181,400,400,,
0,0,1,20357182,400,400,,
0,0,1,20357183,400,400,,
0,0,1,20357184,400,400,,
0,0,1,20357185,400,400,,
0,0,1,20357186,400,400,,
0,0,1,20357187,400,400,,
0,0,1,20357188,400,400,,
0,0,1,20357189,400,400,,
0,0,1,20357190,400,400,,
0,0,1,20357191,400,400,,
0,0,1,20357192,400,400,,
0,0,1,20357193,400,400,,
0,0,1,20357194,400,400,,
0,0,1,20357195,400,400,,
0,0,1,20357196,400,400,,
0,0,1,20357197,400,400,,
0,0,1,20357198,400,400,,
0,0,1,20357199,400,400,,
0,0,1,20357200,400,400,,
0,0,1,20357201,400,400,,
0,0,1,20357202,400,400,,
0,0,1,20357203,400,400,,
0,0,1,20357204,400,400,,
0,0,1,20357205,400,400,,
0,0,1,20357206,400,400,,
0,0,1,20357207,400,400,,
0,0,1,20357208,400,400,,
0,0,1,20357209,400,400,,
0,0,1,20357210,400,400,,
0,0,1,20357211,400,400,,
0,0,1,20357212,400,400,,
0,0,1,20357213,400,400,,
0,0,1,20357214,400,400,,
0,0,1,20357215,400,400,,
0,0,1,20357216,400,400,,
0,0,1,20357217,400,400,,
0,0,1,20357218,400,400,,
0,0,1,20357219,400,400,,
0,0,1,20357220,400,400,,
0,0,1,20357221,400,400,,
0,0,1,20357222,400,400,,
0,0,1,20357223,400,400,,
0,0,1,20357224,400,400,,
0,0,1,20357225,400,400,,
0,0,1,20357226,400,400,,
0,0,1,20357227,400,400,,
0,0,1,20357228,400,400,,
0,0,1,20357229,400,400,,
0,0,1,20357230,400,400,,
0,0,1,20357231,400,400,,
0,0,1,20357232,400,400,,
0,0,1,20357233,400,400,,
0,0,1,20357234,400,400,,
0,0,1,20357235,400,400,,
0,0,1,20357236,400,400,,
0,0,1,20357237,400,400,,
0,0,1,20357238,400,400,,
0,0,1,20357239,400,400,,
0,0,1,20357240,400,400,,
0,0,1,20357241,400,400,,
0,0,1,20357242,400,400,,
0,0,1,20357243,400,400,,
0,0,1,20357244,400,400,,
0,0,1,20357245,400,400,,
0,0,1,20357246,400,400,,
0,0,1,20357247,400,400,,
0,0,1,20357248,400,400,,
0,0,1,20357249,400,400,,
0,0,1,20357250,400,400,,
0,0,1,20357251,400,400,,
0,0,1,20357252,400,400,,
0,0,1,20357253,400,400,,
0,0,1,20357254,400,400,,
0,0,1,20357255,400,400,,
0,0,1,20357256,400,400,,
0,0,1,20357257,400,400,,
0,0,1,20357258,400,400,,
0,0,1,20357259,400,400,,
0,0,1,20357260,400,400,,
0,0,1,20357261,400,400,,
0,0,1,20357262,400,400,,
0,0,1,20357263,400,400,,
0,0,1,20357264,400,400,,
0,0,1,20357265,400,400,,
0,0,1,20357266,400,400,,
0,0,1,20357267,400,400,,
0,0,1,20357268,400,400,,
0,0,1,20357269,400,400,,
0,0,1,20357270,400,400,,
0,0,1,20357271,400,400,,
0,0,1,20357272,400,400,,
0,0,1,20357273,400,400,,
0,0,1,20357274,400,400,,
0,0,1,20357275,400,400,,
0,0,1,20357276,400,400,,
0,0,1,20357277,400,400,,
0,0,1,20357278,400,400,,
0,0,1,20357279,400,400,,
0,0,1,20357280,400,400,,
0,0,1,20357281,400,400,,
0,0,1,20357282,400,400,,
0,0,1,20357283,400,400,,
0,0,1,20357284,400,400,,
0,0,1,20357285,400,400,,
0,0,1,20357286,400,400,,
0,0,1,20357287,400,400,,
0,0,1,20357288,400,400,,
0,0,1,20357289,400,400,,
0,0,1,20357290,400,400,,
0,0,1,20357291,400,400,,
0,0,1,20357292,400,400,,
0,0,1,20357293,400,400,,
0,0,1,20357294,400,400,,
0,0,1,20357295,400,400,,
0,0,1,20357296,400,400,,
0,0,1,20357297,400,400,,
0,0,1,20357298,400,400,,
0,0,1,20357299,400,400,,
0,0,1,20357300,400,400,,
0,0,1,20357301,400,400,,
0,0,1,20357302,400,400,,
0,0,1,20357303,400,400,,
0,0,1,20357304,400,400,,
0,0,1,20357305,400,400,,
0,0,1,20357306,400,400,,
0,0,1,20357307,400,400,,
0,0,1,20357308,400,400,,
0,0,1,20357309,400,400,,
0,0,1,20357310,400,400,,
0,0,1,20357311,400,400,,
0,0,1,20357312,400,400,,
0,0,1,20357313,400,400,,
0,0,1,20357314,400,400,,
0,0,1,20357315,400,400,,
0,0,1,20357316,400,400,,
0,0,1,20357317,400,400,,
0,0,1,20357318,400,400,,
0,0,1,20357319,400,400,,
0,0,1,20357320,400,400,,
0,0,1,20357321,400,400,,
0,0,1,20357322,400,400,,
0,0,1,20357323,400,400,,
0,0,1,20357324,400,400,,
0,0,1,20357325,400,400,,
0,0,1,20357326,400,400,,
0,0,1,20357327,400,400,,
0,0,1,20357328,400,400,,
0,0,1,20357329,400,400,,
0,0,1,20357330,400,400,,
0,0,1,20357331,400,400,,
0,0,1,20357332,400,400,,
0,0,1,20357333,400,400,,
0,0,1,20357334,400,400,,
0,0,1,20357335,400,400,,
0,0,1,20357336,400,400,,
0,0,1,20357337,400,400,,
0,0,1,20357338,400,400,,
0,0,1,20357339,400,400,,
0,0,1,20357340,400,400,,
0,0,1,20357341,400,400,,
0,0,1,20357342,400,400,,
0,0,1,20357343,400,400,,
0,0,1,20357344,400,400,,
0,0,1,20357345,400,400,,
0,0,1,20357346,400,400,,
0,0,1,20357347,400,400,,
0,0,1,20357348,400,400,,
0,0,1,20357349,400,400,,
0,0,1,20357350,400,400,,
0,0,1,20357351,400,400,,
0,0,1,20357352,400,400,,
0,0,1,20357353,400,400,,
0,0,1,20357354,400,400,,
0,0,1,20357355,400,400,,
0,0,1,20357356,400,400,,
0,0,1,20357357,400,400,,
0,0,1,20357358,400,400,,
0,0,1,20357359,400,400,,
0,0,1,20357360,400,400,,
0,0,1,20357361,400,400,,
0,0,1,20357362,400,400,,
0,0,1,20357363,400,400,,
0,0,1,20357364,400,400,,
0,0,1,20357365,400,400,,
0,0,1,20357366,400,400,,
0,0,1,20357367,400,400,,
0,0,1,20357368,400,400,,
0,0,1,20357369,400,400,,
0,0,1,20357370,400,400,,
0,0,1,20357371,400,400,,
0,0,1,20357372,400,400,,
0,0,1,20357373,400,400,,
0,0,1,20357374,400,400,,
0,0,1,20357375,400,400,,
0,0,1,20357376,400,400,,
0,0,1,20357377,400,400,,
0,0,1,20357378,400,400,,
0,0,1,20357379,400,400,,
0,0,1,20357380,400,400,,
0,0,1,20357381,400,400,,
0,0,1,20357382,400,400,,
0,0,1,20357383,400,400,,
0,0,1,20357384,400,400,,
0,0,1,20357385,400,400,,
0,0,1,20357386,400,400,,
0,0,1,20357387,400,400,,
0,0,1,20357388,400,400,,
0,0,1,20357389,400,400,,
0,0,1,20357390,400,400,,
0,0,1,20357391,400,400,,
0,0,1,20357392,400,400,,
0,0,1,20357393,400,400,,
0,0,1,20357394,400,400,,
0,0,1,20357395,400,400,,
0,0,1,20357396,400,400,,
0,0,1,20357397,400,400,,
0,0,1,20357398,400,400,,
0,0,1,20357399,400,400,,
0,0,1,20357400,400,400,,
0,0,1,20357401,400,400,,
0,0,1,20357402,400,400,,
0,0,1,20357403,400,400,,
0,0,1,20357404,400,400,,
0,0,1,20357405,400,400,,
0,0,1,20357406,400,400,,
0,0,1,20357407,400,400,,
0,0,1,20357408,400,400,,
0,0,1,20357409,400,400,,
0,0,1,20357410,400,400,,
0,0,1,20357411,400,400,,
0,0,1,20357412,400,400,,
0,0,1,20357413,400,400,,
0,0,1,20357414,400,400,,
0,0,1,20357415,400,400,,
0,0,1,20357416,400,400,,
0,0,1,20357417,400,400,,
0,0,1,20357418,400,400,,
0,0,1,20357419,400,400,,
0,0,1,20357420,400,400,,
